graph_id,vertices,edges,algorithm,total_cost,operations_count,execution_time_ms
1,5,10,Prim,49.00,10,1.75
1,5,10,Kruskal,49.00,10,0.23
2,10,25,Prim,64.00,25,0.05
2,10,25,Kruskal,64.00,25,0.02
3,15,37,Prim,176.00,37,0.05
3,15,37,Kruskal,176.00,37,0.04
4,20,50,Prim,204.00,50,0.04
4,20,50,Kruskal,204.00,50,0.06
5,25,62,Prim,261.00,62,0.05
5,25,62,Kruskal,261.00,62,0.03
6,30,90,Prim,312.00,90,0.06
6,30,90,Kruskal,312.00,90,0.04
7,40,120,Prim,537.00,120,0.09
7,40,120,Kruskal,537.00,120,0.06
8,50,150,Prim,486.00,150,0.11
8,50,150,Kruskal,486.00,150,0.07
9,60,180,Prim,455.00,180,0.12
9,60,180,Kruskal,455.00,180,0.08
10,70,210,Prim,769.00,210,0.08
10,70,210,Kruskal,769.00,210,0.08
11,80,240,Prim,796.00,240,0.07
11,80,240,Kruskal,796.00,240,0.09
12,90,270,Prim,824.00,270,0.10
12,90,270,Kruskal,824.00,270,0.13
13,100,300,Prim,978.00,300,0.10
13,100,300,Kruskal,978.00,300,0.15
14,110,330,Prim,996.00,330,0.11
14,110,330,Kruskal,996.00,330,0.13
15,120,360,Prim,1327.00,360,0.12
15,120,360,Kruskal,1327.00,360,0.15
16,150,480,Prim,1462.00,480,0.16
16,150,480,Kruskal,1462.00,480,0.14
17,200,640,Prim,1908.00,640,0.21
17,200,640,Kruskal,1908.00,640,0.21
18,250,800,Prim,2200.00,800,0.25
18,250,800,Kruskal,2200.00,800,0.28
19,300,960,Prim,3193.00,960,0.30
19,300,960,Kruskal,3193.00,960,0.24
20,350,1120,Prim,3136.00,1120,0.35
20,350,1120,Kruskal,3136.00,1120,0.27
21,400,1280,Prim,3923.00,1280,0.40
21,400,1280,Kruskal,3923.00,1280,0.36
22,450,1440,Prim,4289.00,1440,0.45
22,450,1440,Kruskal,4289.00,1440,0.24
23,500,1600,Prim,4309.00,1600,0.44
23,500,1600,Kruskal,4309.00,1600,0.26
24,550,1760,Prim,5338.00,1760,0.48
24,550,1760,Kruskal,5338.00,1760,0.28
25,600,1920,Prim,5830.00,1920,0.53
25,600,1920,Kruskal,5830.00,1920,0.33
26,1300,5200,Prim,9959.00,5200,1.35
26,1300,5200,Kruskal,9959.00,5200,0.81
27,1600,6400,Prim,12286.00,6400,1.77
27,1600,6400,Kruskal,12286.00,6400,1.21
28,2000,8000,Prim,15775.00,8000,1.09
28,2000,8000,Kruskal,15775.00,8000,1.27
